Well,Sample Name,Task,Target Name
A1,E.tri_1,UNKNOWN,P.lamp_crRNA_1
A2,L.kes_3,UNKNOWN,P.lamp_crRNA_1
A3,,,
A4,L.ayr_1,UNKNOWN,R.lamp_crRNA_1
A5,L.kes_3,UNKNOWN,R.lamp_crRNA_1
A6,,,
A7,S.con_1,UNKNOWN,B.trt_ITS1_crRNA_1
A8,O.clarkii,UNKNOWN,B.trt_ITS1_crRNA_1
A9,S.con_1,UNKNOWN,B.trt_ITS1_crRNA_2
A10,O.clarkii,UNKNOWN,B.trt_ITS1_crRNA_2
A11,S.con_1,UNKNOWN,B.trt_Wilcox_crRNA_1
A12,O.clarkii,UNKNOWN,B.trt_Wilcox_crRNA_1
B1,E.tri_2,UNKNOWN,P.lamp_crRNA_1
B2,S.tru_1,UNKNOWN,P.lamp_crRNA_1
B3,,,
B4,L.ayr_2,UNKNOWN,R.lamp_crRNA_1
B5,S.tru_1,UNKNOWN,R.lamp_crRNA_1
B6,,,
B7,S.con_2,UNKNOWN,B.trt_ITS1_crRNA_1
B8,O.mykiss,UNKNOWN,B.trt_ITS1_crRNA_1
B9,S.con_2,UNKNOWN,B.trt_ITS1_crRNA_2
B10,O.mykiss,UNKNOWN,B.trt_ITS1_crRNA_2
B11,S.con_2,UNKNOWN,B.trt_Wilcox_crRNA_1
B12,O.mykiss,UNKNOWN,B.trt_Wilcox_crRNA_1
C1,E.tri_3,UNKNOWN,P.lamp_crRNA_1
C2,O.clarkii,UNKNOWN,P.lamp_crRNA_1
C3,,,
C4,L.ayr_3,UNKNOWN,R.lamp_crRNA_1
C5,O.clarkii,UNKNOWN,R.lamp_crRNA_1
C6,,,
C7,S.con_3,UNKNOWN,B.trt_ITS1_crRNA_1
C8,O.kisutch,UNKNOWN,B.trt_ITS1_crRNA_1
C9,S.con_3,UNKNOWN,B.trt_ITS1_crRNA_2
C10,O.kisutch,UNKNOWN,B.trt_ITS1_crRNA_2
C11,S.con_3,UNKNOWN,B.trt_Wilcox_crRNA_1
C12,O.kisutch,UNKNOWN,B.trt_Wilcox_crRNA_1
D1,L.ayr_1,UNKNOWN,P.lamp_crRNA_1
D2,NTC,NTC,P.lamp_crRNA_1
D3,,,
D4,E.tri_1,UNKNOWN,R.lamp_crRNA_1
D5,NTC,NTC,R.lamp_crRNA_1
D6,,,
D7,S.tru_1,UNKNOWN,B.trt_ITS1_crRNA_1
D8,NTC,NTC,B.trt_ITS1_crRNA_1
D9,S.tru_1,UNKNOWN,B.trt_ITS1_crRNA_2
D10,NTC,NTC,B.trt_ITS1_crRNA_2
D11,S.tru_1,UNKNOWN,B.trt_Wilcox_crRNA_1
D12,NTC,NTC,B.trt_Wilcox_crRNA_1
E1,L.ayr_2,UNKNOWN,P.lamp_crRNA_1
E2,,,
E3,,,
E4,E.tri_2,UNKNOWN,R.lamp_crRNA_1
E5,,,
E6,,,
E7,S.tru_2,UNKNOWN,B.trt_ITS1_crRNA_1
E8,,,
E9,S.tru_2,UNKNOWN,B.trt_ITS1_crRNA_2
E10,,,
E11,S.tru_2,UNKNOWN,B.trt_Wilcox_crRNA_1
E12,,,
F1,L.ayr_3,UNKNOWN,P.lamp_crRNA_1
F2,,,
F3,,,
F4,E.tri_3,UNKNOWN,R.lamp_crRNA_1
F5,,,
F6,,,
F7,S.mal_1,UNKNOWN,B.trt_ITS1_crRNA_1
F8,,,
F9,S.mal_1,UNKNOWN,B.trt_ITS1_crRNA_2
F10,,,
F11,S.mal_1,UNKNOWN,B.trt_Wilcox_crRNA_1
F12,,,
G1,L.kes_1,UNKNOWN,P.lamp_crRNA_1
G2,,,
G3,,,
G4,L.kes_1,UNKNOWN,R.lamp_crRNA_1
G5,,,
G6,,,
G7,S.mal_2,UNKNOWN,B.trt_ITS1_crRNA_1
G8,,,
G9,S.mal_2,UNKNOWN,B.trt_ITS1_crRNA_2
G10,,,
G11,S.mal_2,UNKNOWN,B.trt_Wilcox_crRNA_1
G12,,,
H1,L.kes_2,UNKNOWN,P.lamp_crRNA_1
H2,,,
H3,,,
H4,L.kes_2,UNKNOWN,R.lamp_crRNA_1
H5,,,
H6,,,
H7,S.mal_3,UNKNOWN,B.trt_ITS1_crRNA_1
H8,,,
H9,S.mal_3,UNKNOWN,B.trt_ITS1_crRNA_2
H10,,,
H11,S.mal_3,UNKNOWN,B.trt_Wilcox_crRNA_1
H12,,,
